SK_ID_CURR,TARGET
147521,0
147521,0
147521,0
257409,0
402272,0
367388,0
342628,0
207326,0
224684,0
169281,0
253625,0
253625,0
431076,0
431076,0
177314,0
177314,0
208401,0
387545,0
214410,0
214410,0
286836,0
286836,0
166753,0
427753,0
427753,0
427753,0
421927,0
350460,0
350460,0
414934,0
448414,0
415407,0
436647,0
377104,0
377104,0
314801,0
241666,0
176954,0
176954,0
176954,0
456247,0
314487,0
314487,0
107906,0
107906,0
119729,0
119729,0
305777,0
159162,0
159162,0
356268,0
356268,0
334937,0
177316,0
177316,0
322068,0
155566,0
155566,0
275384,0
338401,0
338401,0
455977,0
455977,0
176820,0
149829,0
234909,0
133511,0
400249,0
400249,0
400249,0
400249,0
312172,0
312172,0
152691,0
222048,0
222048,0
349414,0
349414,0
315480,0
315480,0
108838,0
108838,0
108838,0
342952,0
342952,0
123750,0
123750,0
388468,0
388468,0
146967,0
146967,0
118995,0
118995,0
132107,0
357757,0
306996,0
306996,0
363618,0
122413,0
122413,0
426474,0
426474,0
347818,0
199507,0
199507,0
367915,0
367915,0
367915,0
367915,0
367915,0
318267,0
198795,0
198795,0
198795,0
370703,0
353877,0
332435,0
332435,0
332435,0
283185,0
283185,0
283185,0
198760,0
198760,0
198109,0
198109,0
268005,0
267951,0
267951,0
267951,0
209520,0
209520,0
209520,0
316600,0
163220,0
163220,0
278623,0
211869,0
211869,0
375805,0
375805,0
442073,0
442073,0
168052,0
168052,0
361000,0
170620,0
170620,0
170620,0
170620,0
447405,0
261673,0
244657,0
244657,0
208971,0
208971,0
207925,0
110557,0
374015,0
306314,0
126842,0
126842,0
430399,0
293126,0
152898,0
152898,0
227046,0
227046,0
450885,0
344562,0
195969,0
194638,0
384026,0
388319,0
124395,0
413627,0
119019,0
217069,0
392249,0
201644,0
421255,0
288068,0
288068,0
400616,0
372534,0
340185,0
371871,0
265407,0
109635,0
109635,0
109635,0
386449,0
264824,0
264824,0
342907,0
393715,0
416248,0
118459,0
290266,0
353438,0
202324,0
342952,0
342952,0
342952,0
342952,0
267141,0
314706,0
297290,0
297290,0
129728,0
129728,0
129728,0
149278,0
442722,0
442722,0
442722,0
450842,0
450842,0
450842,0
345791,0
345791,0
334323,0
339932,0
127368,0
291349,0
291349,0
422599,0
252417,0
193897,0
108558,0
108558,0
152468,0
152468,0
435350,0
348618,0
348618,0
335796,0
196316,0
231593,0
258012,0
258012,0
421319,0
261529,0
333080,0
286318,0
230512,0
229657,0
211148,0
105594,0
342523,0
202911,0
193971,0
193971,0
208767,0
225890,0
300058,0
349155,0
186319,0
186319,0
186319,0
106838,0
160157,0
160157,0
128975,0
346856,0
346856,0
358119,0
358119,0
143791,0
378653,0
378653,0
378653,0
296503,0
253939,0
111526,0
111526,0
112061,0
153325,0
248586,0
248586,0
248586,0
236313,0
288478,0
288478,0
283836,0
382449,0
382449,0
382449,0
382449,0
382449,0
394715,0
132797,0
132797,0
162647,0
162647,0
162647,0
162647,0
162647,0
123004,0
123004,0
123004,0
369896,0
369896,0
179765,0
100316,0
320994,0
166937,0
445232,0
283169,0
110432,0
189338,0
189338,0
210443,0
267849,0
216143,0
323784,0
323784,0
280959,0
325760,0
431763,0
431763,0
431763,0
224206,0
282875,0
384589,0
188157,0
188157,0
326103,0
433593,0
308387,0
313069,0
313069,0
313069,0
388891,0
415007,0
415007,0
415007,0
415007,0
127686,0
267588,0
418027,0
418027,0
392280,0
132450,0
320761,0
164733,0
164733,0
252823,0
441946,0
441946,0
164867,0
138087,0
138087,0
138087,0
317781,0
406554,0
373447,0
137960,0
137960,0
382008,0
286943,0
286943,0
385006,0
385006,0
385006,0
150180,0
200300,0
379673,0
152191,0
257381,0
127575,0
356965,0
356965,0
345200,0
371394,0
426472,0
336998,0
336998,0
340951,0
343934,0
343934,0
179427,0
395857,0
353582,0
353582,0
353582,0
451692,0
286870,0
421920,0
275001,0
351648,0
150031,0
394785,0
347848,0
157631,0
230083,0
351763,0
387424,0
345886,0
345886,0
288068,0
368242,0
161614,0
269867,0
269867,0
214109,0
284505,0
284505,0
184098,0
211869,0
109946,0
109946,0
330611,0
330611,0
248406,0
215293,0
215293,0
184091,0
163369,0
418004,0
347015,0
347015,0
347015,0
347015,0
347015,0
347015,0
455593,0
364134,0
364134,0
364134,0
434954,0
452679,0
292600,0
259741,0
259741,0
451206,0
100917,0
384757,0
384757,0
274992,0
274992,0
101461,0
287537,0
129293,0
254640,0
256655,0
163041,0
382385,0
185807,0
140026,0
207323,0
207323,0
207323,0
218246,0
129296,0
448210,0
276558,0
337787,0
405297,0
292512,0
238366,0
409406,0
409406,0
409406,0
348951,0
394449,0
161155,0
120737,0
120737,0
352301,0
352301,0
245915,0
214419,0
128878,0
157891,0
120246,0
120246,0
450179,0
266556,0
161841,0
312957,0
312957,0
312957,0
128200,0
251217,0
103522,0
103522,0
275085,0
237867,0
224175,0
224175,0
224175,0
356633,0
176705,0
125609,0
125609,0
196695,0
196695,0
372855,0
311118,0
181933,0
181933,0
243250,0
243250,0
430188,0
430188,0
430188,0
390568,0
390568,0
390568,0
390568,0
309171,0
256439,0
256439,0
383920,0
383920,0
388891,0
236282,0
236282,0
153142,0
157968,0
336111,0
305416,0
425390,0
425390,0
425390,0
425390,0
336091,0
204177,0
296683,0
296683,0
296683,0
317960,0
360435,0
360435,0
359152,0
359152,0
250314,0
402212,0
450885,0
397404,0
144329,0
427318,0
386116,0
221807,0
424960,0
290266,0
357144,0
130658,0
321514,0
321514,0
337978,0
217028,0
325207,0
286390,0
286390,0
181378,0
181378,0
223999,0
303045,0
226462,0
136764,0
136764,0
348497,0
348497,0
348497,0
226464,0
321500,0
230376,0
304815,0
154193,0
154193,0
315621,0
428532,0
428532,0
184089,0
347989,0
347989,0
347989,0
377812,0
451274,0
160247,0
385986,0
385986,0
252688,0
222006,0
222006,0
222006,0
222006,0
234289,0
112568,0
289156,0
439012,0
439012,0
157270,0
118124,0
118124,0
118124,0
122875,0
122875,0
141775,0
371349,0
203277,0
203277,0
203277,0
203277,0
137586,0
137586,0
137586,0
332398,0
332398,0
224406,0
293924,0
293924,0
100797,0
361846,0
361846,0
103900,0
103900,0
103900,0
134618,0
107067,0
426785,0
192735,0
196655,0
196655,0
196655,0
123962,0
384210,0
384210,0
384210,0
265193,0
265193,0
219491,0
219491,0
361372,0
361372,0
293777,0
284387,0
361490,0
287262,0
287262,0
287262,0
231147,0
231147,0
185594,0
185594,0
185594,0
185594,0
442950,0
258259,0
258259,0
195246,0
278021,0
331643,0
423304,0
394616,0
186319,0
407315,0
427588,0
281942,0
428623,0
453005,0
391519,0
391519,0
313414,0
437353,0
333141,0
333141,0
333141,0
331791,0
331791,0
121810,0
121810,0
121810,0
372036,0
372036,0
158643,0
158643,0
426258,0
426258,0
426258,0
210980,0
210980,0
210980,0
210980,0
214041,0
288777,0
313069,0
216681,0
267985,0
267985,0
267985,0
267985,0
267985,0
267985,0
267985,0
267985,0
267985,0
166526,0
244582,0
183764,0
375866,0
375866,0
375866,0
375866,0
375866,0
375866,0
414028,0
164032,0
320779,0
151094,0
413870,0
283343,0
376318,0
328497,0
328497,0
328497,0
286749,0
207801,0
207801,0
129529,0
383392,0
383392,0
436929,0
436929,0
436929,0
436929,0
455903,0
285306,0
285306,0
285306,0
285306,0
355058,0
177709,0
177709,0
409538,0
400535,0
339418,0
339418,0
351469,0
320944,0
441461,0
336940,0
158163,0
158163,0
332955,0
332955,0
216681,0
216681,0
244962,0
322631,0
322631,0
348950,0
348950,0
296232,0
296232,0
264782,0
402475,0
391061,0
391061,0
188366,0
360817,0
436073,0
172054,0
228214,0
253133,0
253133,0
253133,0
253133,0
253133,0
253133,0
253133,0
254625,0
254625,0
106207,0
144813,0
415527,0
375054,0
375054,0
375054,0
375054,0
385348,0
385348,0
414934,0
414934,0
414934,0
167447,0
167447,0
167447,0
167447,0
299427,0
138225,0
138225,0
441911,0
381724,0
191824,0
191824,0
191824,0
388613,0
245963,0
135834,0
118323,0
133529,0
137554,0
137554,0
194577,0
338830,0
338830,0
165621,0
165621,0
165621,0
271615,0
354442,0
294517,0
424340,0
184362,0
214697,0
148857,0
148857,0
228444,0
268497,0
268497,0
268497,0
192538,0
271192,0
378207,0
378207,0
141850,0
273609,0
273609,0
304630,0
355396,0
277614,0
277614,0
277614,0
273916,0
273916,0
335180,0
335180,0
117635,0
391371,0
418707,0
354616,0
416258,0
211650,0
211650,0
244856,0
115059,0
308927,0
275004,0
275004,0
139599,0
446400,0
142621,0
142621,0
334363,0
450643,0
168499,0
371762,0
371762,0
168106,0
314660,0
187380,0
235563,0
270362,0
189517,0
189517,0
111184,0
116496,0
418587,0
418587,0
418587,0
222071,0
222071,0
258307,0
258307,0
427062,0
427062,0
431357,0
431357,0
431357,0
233852,0
451368,0
229933,0
189392,0
427497,0
187138,0
187138,0
277078,0
277078,0
223044,0
248753,0
248753,0
262131,0
262131,0
262131,0
222556,0
139025,0
139025,0
168287,0
168287,0
184727,0
161994,0
161994,0
291903,0
316721,0
138982,0
138982,0
378937,0
378937,0
378937,0
234204,0
323193,0
323193,0
305321,0
313501,0
313501,0
146569,0
161870,0
161870,0
161870,0
113478,0
113478,0
200739,0
181392,0
181392,0
181392,0
426666,0
426666,0
117660,0
117660,0
117660,0
268873,0
437322,0
437322,0
437322,0
113286,0
113286,0
243194,0
213646,0
158800,0
158800,0
425331,0
227046,0
275016,0
275016,0
275016,0
454079,0
454079,0
304947,0
304947,0
428601,0
428601,0
327612,0
310878,0
310878,0
342723,0
342723,0
342723,0
419728,0
419728,0
209461,0
209461,0
446581,0
333238,0
129640,0
129640,0
455496,0
455496,0
455496,0
455496,0
323479,0
323479,0
323479,0
363625,0
413072,0
413072,0
434411,0
170351,0
162479,0
116113,0
208132,0
303876,0
360615,0
360615,0
116728,0
116728,0
178449,0
168633,0
186150,0
265634,0
265634,0
265634,0
249780,0
338702,0
124826,0
124826,0
144510,0
106851,0
445181,0
445181,0
155173,0
267818,0
267818,0
267818,0
109843,0
249595,0
154522,0
154522,0
400688,0
290032,0
186218,0
186218,0
371978,0
104753,0
214021,0
214021,0
290740,0
125912,0
455708,0
406962,0
406962,0
454483,0
287012,0
282930,0
189965,0
172542,0
100417,0
282633,0
312950,0
413276,0
200418,0
172605,0
417421,0
417421,0
417421,0
417421,0
417421,0
417421,0
443353,0
425782,0
144649,0
342347,0
342347,0
127953,0
348146,0
306989,0
181592,0
159865,0
159865,0
279037,0
279037,0
279037,0
208458,0
254439,0
258198,0
143720,0
355352,0
355352,0
355352,0
355352,0
355352,0
355352,0
422112,0
291858,0
454499,0
454499,0
275470,0
307564,0
307564,0
307564,0
307564,0
232860,0
304789,0
374504,0
335797,0
415739,0
330981,0
223085,0
203080,0
287100,0
426187,0
426187,0
426187,0
138386,0
104942,0
104942,0
104942,0
104942,0
104942,0
104942,0
310414,0
126582,0
126582,0
264782,0
264782,0
334285,0
193985,0
380199,0
431825,0
431825,0
342162,0
342162,0
191092,0
190474,0
332677,0
354948,0
358410,0
190344,0
190344,0
162144,0
226862,0
217057,0
169479,0
221998,0
221998,0
301662,0
301662,0
203352,0
157018,0
157018,0
153117,0
240304,0
423182,0
284813,0
317460,0
296812,0
296812,0
429798,0
309229,0
129804,0
129804,0
342578,0
366965,0
366965,0
366965,0
344200,0
229699,0
277946,0
277946,0
161167,0
182627,0
182627,0
111671,0
111671,0
338109,0
352621,0
352621,0
417176,0
278113,0
414033,0
170662,0
170662,0
348530,0
198259,0
372450,0
370486,0
303215,0
216237,0
216237,0
262196,0
262196,0
363159,0
402268,0
402268,0
134508,0
303150,0
108834,0
406607,0
406607,0
192437,0
163904,0
209501,0
209501,0
321595,0
355396,0
127997,0
308597,0
178467,0
269943,0
110246,0
122582,0
122582,0
383299,0
279652,0
279652,0
279652,0
436563,0
436563,0
436563,0
243859,0
243859,0
243859,0
242464,0
113327,0
149378,0
149378,0
149378,0
138978,0
400981,0
128830,0
428970,0
126237,0
126237,0
276222,0
276222,0
276222,0
445712,0
419279,0
208555,0
102372,0
258894,0
258894,0
158073,0
158073,0
328099,0
375606,0
375606,0
360549,0
360549,0
360549,0
360549,0
341604,0
398056,0
398056,0
398056,0
176891,0
434553,0
434553,0
168106,0
168106,0
329965,0
137925,0
271954,0
174453,0
174453,0
370723,0
370723,0
370723,0
370723,0
105330,0
168388,0
168388,0
343799,0
343799,0
118229,0
362630,0
362630,0
362630,0
362630,0
174003,0
174003,0
174003,0
342815,0
332614,0
406733,0
106458,0
224141,0
191284,0
191284,0
305248,0
246513,0
241186,0
286126,0
286126,0
286126,0
447043,0
447043,0
439891,0
233339,0
233339,0
233339,0
151778,0
151778,0
243696,0
416115,0
147932,0
164981,0
164981,0
164981,0
164981,0
280189,0
168052,0
242325,0
115618,0
115618,0
115618,0
115618,0
228033,0
228033,0
284927,0
284927,0
290370,0
290370,0
290370,0
159005,0
128132,0
236173,0
304842,0
304842,0
304842,0
155198,0
416287,0
248413,0
248413,0
248413,0
370485,0
320142,0
150159,0
212976,0
274213,0
218438,0
397409,0
397409,0
241723,0
432340,0
353779,0
180178,0
180178,0
282897,0
282897,0
282897,0
323781,0
323781,0
381420,0
382413,0
382413,0
382413,0
454694,0
341234,0
107194,0
107194,0
234238,0
276758,0
204552,0
204857,0
133802,0
363747,0
363747,0
363747,0
363747,0
295750,0
295750,0
295750,0
106311,0
197514,0
111556,0
381910,0
353930,0
367025,0
141035,0
141035,0
219095,0
219095,0
219095,0
233763,0
128089,0
302945,0
204638,0
387787,0
287686,0
414646,0
414646,0
414646,0
323784,0
202360,0
124759,0
148127,0
148127,0
148127,0
266720,0
206101,0
413336,0
100397,0
418615,0
133742,0
321196,0
321196,0
116259,0
116259,0
307005,0
119059,0
441714,0
453319,0
453319,0
156085,0
381184,0
257541,0
115231,0
277915,0
177368,0
184673,0
353146,0
411166,0
207801,0
103803,0
254574,0
310550,0
414694,0
389930,0
243272,0
243272,0
424031,0
328844,0
113534,0
222425,0
272713,0
453984,0
263023,0
207879,0
398680,0
377613,0
152880,0
163957,0
392865,0
118948,0
379176,0
343891,0
255612,0
340986,0
121280,0
362410,0
401653,0
234002,0
319870,0
125488,0
211012,0
387562,0
364958,0
197754,0
432284,0
386213,0
377162,0
349734,0
139315,0
152191,0
349207,0
126997,0
451686,0
284328,0
308374,0
240214,0
355056,0
209717,0
454067,0
105093,0
105093,0
362375,0
431340,0
248317,0
115486,0
333049,0
333049,0
376726,0
370886,0
273991,0
273991,0
273991,0
273991,0
106419,0
106419,0
106419,0
399358,0
185963,0
416144,0
315610,0
123018,0
123018,0
418658,0
418658,0
221496,0
221496,0
178852,0
292239,0
292239,0
400440,0
329272,0
421830,0
218044,0
218044,0
218044,0
414500,0
117862,0
117862,0
393536,0
393536,0
184071,0
386406,0
427035,0
427035,0
244141,0
244590,0
301976,0
301976,0
300967,0
146369,0
146369,0
146369,0
283134,0
299743,0
299743,0
395466,0
266571,0
156288,0
396940,0
368861,0
368861,0
217038,0
242244,0
254625,0
254625,0
254625,0
113728,0
363936,0
363936,0
363936,0
363936,0
363936,0
131973,0
221327,0
128317,0
260172,0
115782,0
115782,0
116687,0
357916,0
150033,0
150033,0
150033,0
261654,0
261654,0
184041,0
427820,0
427820,0
426142,0
426142,0
426142,0
253866,0
189123,0
108568,0
108568,0
131696,0
398834,0
379067,0
214965,0
287688,0
287688,0
337722,0
313783,0
155982,0
187374,0
394320,0
214145,0
355639,0
355639,0
195466,0
118742,0
428276,0
171087,0
453740,0
376212,0
376212,0
376212,0
445503,0
177459,0
419143,0
214299,0
425110,0
200527,0
353467,0
299317,0
299317,0
268856,0
268856,0
268856,0
453056,0
453056,0
223921,0
340774,0
340774,0
102660,0
171874,0
292899,0
292899,0
162540,0
162540,0
162540,0
187871,0
121235,0
121235,0
372901,0
220918,0
141234,0
294354,0
130220,0
330984,0
330984,0
330984,0
330984,0
295145,0
384158,0
384158,0
329842,0
234555,0
440461,0
440461,0
440461,0
422360,0
288429,0
350371,0
350371,0
268547,0
333805,0
333805,0
296806,0
296806,0
230966,0
368617,0
368617,0
196801,0
265039,0
179834,0
179834,0
312979,0
140945,0
383224,0
383224,0
383224,0
383359,0
383359,0
420195,0
430275,0
150061,0
140402,0
140402,0
327559,0
391729,0
316515,0
370872,0
413900,0
107101,0
329051,0
329051,0
221580,0
450016,0
450016,0
450016,0
114707,0
136016,0
136016,0
209757,0
209757,0
209757,0
209757,0
418027,0
175008,0
175008,0
176633,0
176633,0
176633,0
145666,0
297221,0
355730,0
355730,0
355730,0
220688,0
154742,0
105439,0
198730,0
356134,0
270458,0
113896,0
361082,0
361082,0
154907,0
154907,0
154907,0
174506,0
336072,0
336072,0
336072,0
128477,0
128477,0
128477,0
128477,0
128477,0
444698,0
238453,0
229791,0
255591,0
310371,0
310371,0
335128,0
425850,0
440819,0
440819,0
267456,0
144838,0
144838,0
220399,0
252853,0
249024,0
249024,0
376807,0
383446,0
383446,0
383446,0
389929,0
257381,0
148634,0
148634,0
114762,0
114762,0
388152,0
313622,0
225266,0
163526,0
110556,0
110556,0
314372,0
300273,0
439569,0
443984,0
443984,0
178322,0
162393,0
162393,0
303601,0
278584,0
158388,0
389559,0
109223,0
362837,0
158945,0
377788,0
220748,0
220748,0
421227,0
349476,0
349476,0
252882,0
384367,0
384367,0
324518,0
115028,0
332730,0
285043,0
106660,0
437154,0
430809,0
433233,0
212851,0
212851,0
212851,0
240737,0
300827,0
306585,0
212365,0
125206,0
302275,0
267074,0
400096,0
236150,0
236150,0
312683,0
312683,0
312683,0
312683,0
164731,0
263359,0
263359,0
309099,0
345599,0
263254,0
389583,0
366711,0
366711,0
449295,0
305734,0
305734,0
305734,0
286923,0
111762,0
305147,0
305147,0
137338,0
137338,0
108028,0
108028,0
304562,0
116388,0
274447,0
274447,0
157352,0
134064,0
359855,0
359855,0
359855,0
359855,0
359855,0
395239,0
439371,0
438032,0
438032,0
271634,0
279487,0
163696,0
302823,0
302823,0
302823,0
173913,0
173913,0
173913,0
302403,0
375513,0
356067,0
356067,0
356067,0
242346,0
397300,0
169626,0
242752,0
409595,0
380016,0
306054,0
306054,0
394779,0
121434,0
121434,0
387413,0
189734,0
189734,0
266491,0
137552,0
227371,0
133458,0
263501,0
263501,0
263501,0
306396,0
196071,0
348835,0
348835,0
386210,0
356107,0
364069,0
364069,0
338593,0
338593,0
180088,0
331753,0
358198,0
309964,0
433796,0
315871,0
371127,0
276990,0
415078,0
121798,0
109393,0
109393,0
403907,0
432618,0
432618,0
294445,0
294445,0
386160,0
302287,0
302287,0
444392,0
230930,0
137817,0
137817,0
137817,0
176355,0
398578,0
340903,0
190591,0
190591,0
197169,0
428254,0
428254,0
428254,0
253218,0
246390,0
246390,0
246390,0
314234,0
354226,0
452415,0
299897,0
299897,0
299897,0
372423,0
162028,0
381220,0
328558,0
265545,0
265545,0
358854,0
444984,0
163992,0
163992,0
352741,0
422913,0
157100,0
157100,0
313026,0
198441,0
326076,0
120259,0
132527,0
132527,0
444753,0
312663,0
312663,0
138276,0
154516,0
430467,0
120464,0
407486,0
221247,0
224860,0
341656,0
438495,0
405087,0
405087,0
359013,0
317974,0
219960,0
114490,0
420402,0
420402,0
420402,0
388192,0
243844,0
243844,0
422301,0
370355,0
376813,0
376813,0
237821,0
201864,0
201864,0
397815,0
397815,0
184221,0
382399,0
382399,0
382399,0
332438,0
332438,0
302705,0
302705,0
377668,0
278132,0
397074,0
322024,0
289211,0
289211,0
110141,0
451354,0
429139,0
429139,0
429139,0
429139,0
281496,0
281496,0
281496,0
385706,0
385706,0
385706,0
420003,0
221846,0
333804,0
333804,0
333804,0
274745,0
127725,0
155631,0
137717,0
176355,0
187740,0
122424,0
122424,0
273865,0
273865,0
383230,0
240838,0
416258,0
211313,0
211313,0
211313,0
425225,0
291180,0
305038,0
272500,0
139686,0
403771,0
279254,0
279254,0
173000,0
210376,0
210376,0
116801,0
116801,0
439771,0
439771,0
213250,0
355299,0
355299,0
355299,0
355948,0
355948,0
245151,0
271151,0
271151,0
263039,0
263039,0
263039,0
312604,0
312604,0
312604,0
312604,0
445169,0
120629,0
120629,0
120629,0
277952,0
277952,0
277952,0
363695,0
352910,0
190555,0
120696,0
310622,0
358128,0
358128,0
362287,0
362287,0
442367,0
245875,0
141420,0
141420,0
206903,0
216344,0
216344,0
327371,0
327371,0
399039,0
428825,0
200311,0
342472,0
202872,0
388928,0
388928,0
388928,0
248533,0
359962,0
203899,0
203899,0
203899,0
203899,0
401598,0
131165,0
131165,0
131165,0
212074,0
386249,0
448615,0
445552,0
453229,0
185864,0
185864,0
418022,0
200292,0
168682,0
298457,0
273103,0
273103,0
147941,0
147941,0
418483,0
197053,0
197053,0
122381,0
235675,0
292450,0
388430,0
100145,0
173756,0
403095,0
154803,0
266720,0
336855,0
254827,0
322013,0
390126,0
376163,0
178732,0
269914,0
292899,0
369448,0
235186,0
235186,0
151001,0
151001,0
151001,0
151001,0
151001,0
107252,0
260726,0
212015,0
351706,0
193178,0
289700,0
289700,0
289700,0
452950,0
452950,0
433097,0
185737,0
142444,0
142444,0
290557,0
290557,0
431594,0
431594,0
324799,0
324799,0
324799,0
324799,0
114041,0
118554,0
118554,0
277891,0
277891,0
404630,0
404630,0
312979,0
326382,0
326382,0
326382,0
326382,0
260480,0
156988,0
309387,0
309387,0
313260,0
424306,0
208842,0
112204,0
365556,0
450684,0
450684,0
450684,0
393955,0
100802,0
366965,0
420878,0
420878,0
152717,0
346662,0
346662,0
274303,0
403066,0
144526,0
157100,0
108078,0
108078,0
108078,0
368828,0
131335,0
390788,0
390788,0
326994,0
387621,0
407588,0
407588,0
301363,0
255460,0
255460,0
266848,0
224958,0
120737,0
209235,0
141924,0
201344,0
201344,0
110246,0
110246,0
285531,0
439067,0
372648,0
252776,0
252776,0
399951,0
171801,0
171801,0
116513,0
313727,0
161139,0
